gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622505.1_cds_XP_016225744.1_2205	600.3161900159927	5.230759848326907	0.5313208644386902	9.844822965597075	7.216616546531202e-23	4.7389115322221566e-21
lcl|NW_015622508.1_cds_XP_016221271.1_7918	7394.731041393592	3.2970335031265816	0.3348907392261825	9.845102049536795	7.196615591447019e-23	4.7389115322221566e-21
lcl|NW_015622504.1_cds_XP_016228962.1_1292	6044.732220467368	3.102293385548385	0.3155813577254163	9.830407625813104	8.328099593657297e-23	5.430272826596684e-21
lcl|NW_015622507.1_cds_XP_016222380.1_6066	3791.3107399762703	6.015095188249317	0.6127027802738886	9.817313356339703	9.483734563378842e-23	6.140552330232496e-21
lcl|NW_015622505.1_cds_XP_016227181.1_3642	367.0402400471573	2.721310340078719	0.2775202399029165	9.805808545822464	1.0629229671692164e-22	6.834447050708177e-21
lcl|NW_015622504.1_cds_XP_016228505.1_835	777.5668333479468	3.1991339452154013	0.32634411216055537	9.802946724044114	1.0934820257454026e-22	6.982448328535644e-21
lcl|NW_015622508.1_cds_XP_016221508.1_8155	1028.7644579357748	2.673626780627185	0.2727876548015578	9.801128216642145	1.1133506251292054e-22	7.060625642514599e-21
lcl|NW_015622505.1_cds_XP_016225774.1_2235	319.5965645054199	3.694762174591859	0.37746322188209186	9.7884031089683	1.262743709108372e-22	7.953567348730896e-21
lcl|NW_015622509.1_cds_XP_016220386.1_9453	39987.77398092329	2.91310143990966	0.2979618403785016	9.77676012542123	1.4167306345460923e-22	8.863181719771803e-21
lcl|NW_015622506.1_cds_XP_016224208.1_4399	45289.124750468494	4.4913245961534916	0.4596418194239212	9.771357623165281	1.4943598963673554e-22	9.28609280568144e-21
lcl|NW_015622504.1_cds_XP_016227999.1_329	4423.132544579168	3.7163887553361667	0.3811066428351111	9.751571706253603	1.8163408463800732e-22	1.12116665977554e-20
lcl|NW_015622509.1_cds_XP_016220845.1_9913	3035.222971690978	4.055851518508649	0.41665017689846306	9.734428888763086	2.1502210989644856e-22	1.3184700102855743e-20
lcl|NW_015622509.1_cds_XP_016220614.1_9682	152157.2213300677	3.3084225789105126	0.34017732880144885	9.725582214920436	2.3455966621999455e-22	1.4288078615335062e-20
lcl|NW_015622504.1_cds_XP_016228398.1_728	52548.6335257181	7.046183741034643	0.7271634793905402	9.689958229118275	3.32664695756887e-22	2.0131649790934748e-20
lcl|NW_015622509.1_cds_XP_016219996.1_9064	244.83117622904018	-2.599086626533876	0.268696942106402	-9.672929681144852	3.9296447329369764e-22	2.3626351027443807e-20
lcl|NW_015622505.1_cds_XP_016226900.1_3361	1516.9197855639181	3.5351493736813833	0.3660268010929466	9.658170831003408	4.53895731558456e-22	2.711368115161125e-20
lcl|NW_015622505.1_cds_XP_016225795.1_2256	1241.9059096634992	3.137309381728291	0.3260119683846247	9.623295111751645	6.375537484455476e-22	3.784044972344439e-20
lcl|NW_015622504.1_cds_XP_016229272.1_1602	876.2435802238195	3.8392593553050265	0.3998324704122149	9.602170007220446	7.827872942224904e-22	4.616450673379642e-20
lcl|NW_015622506.1_cds_XP_016225277.1_5468	560.9109587902419	-2.5901639584876017	0.2698528033229627	-9.598432651402424	8.116928613729593e-22	4.756622913577361e-20
lcl|NW_015622508.1_cds_XP_016221254.1_7901	203.3214852277698	-2.104621229612727	0.2194613254618259	-9.589941303707356	8.813513777701555e-22	5.1323474256439426e-20
lcl|NW_015622504.1_cds_XP_016228314.1_644	112.36662364696242	-4.407442128658123	0.4607182448840988	-9.566458844639172	1.1063006582255372e-21	6.402023621568905e-20
lcl|NW_015622508.1_cds_XP_016221270.1_7917	703.1926046583242	3.111048951771533	0.32608268143264807	9.540675199624534	1.4190536465001751e-21	8.16088056704666e-20
lcl|NW_015622505.1_cds_XP_016225947.1_2408	252.17636850191363	2.6699090351591672	0.2802986773587405	9.525228803495501	1.6467875163115957e-21	9.412102230573497e-20
lcl|NW_015622505.1_cds_XP_016226707.1_3168	211.28381779868508	3.2028415968275583	0.3375017305592861	9.489852367630872	2.3136170102971758e-21	1.3142196256651258e-19
lcl|NW_015622505.1_cds_XP_016227051.1_3512	7085.67668783076	-3.1715492152794926	0.3351314428035866	-9.463597890867764	2.9752571298842776e-21	1.6797503515608859e-19
lcl|NW_015622504.1_cds_XP_016229615.1_1945	747.0721542312141	-2.1282774844804955	0.22550031370739826	-9.438024495354263	3.798735669175594e-21	2.1316662764179894e-19
lcl|NW_015622509.1_cds_XP_016220781.1_9849	870.9298136308984	-2.21216854594811	0.23499004936666665	-9.413881787378807	4.781445823099828e-21	2.6669522214506813e-19
lcl|NW_015622504.1_cds_XP_016228307.1_637	266.56930216918016	-2.93260663094346	0.3119363227829738	-9.401298972751526	5.3893555325960136e-21	2.9880265195393107e-19
lcl|NW_015622509.1_cds_XP_016220285.1_9353	1425.268610470629	4.974101081769041	0.529250866637821	9.398380607986681	5.540926811993073e-21	3.053776270966897e-19
lcl|NW_015622508.1_cds_XP_016221912.1_8559	14722.968514628103	5.040974682281916	0.5374443811169758	9.379528113783998	6.6268644933251905e-21	3.630659073591594e-19
lcl|NW_015622505.1_cds_XP_016226413.1_2875	4579.006756068521	3.8887687462657956	0.41465735967811485	9.378270168132362	6.706392300886494e-21	3.652616841994591e-19
lcl|NW_015622505.1_cds_XP_016226366.1_2827	844.0363587752396	-3.9231203373829464	0.41858349225407093	-9.372372322322017	7.092024661863751e-21	3.8400617745144135e-19
